,checkbox,position,cover,title,author,isbn,isbn13,asin,num pages,avg rating,num ratings,date pub,date pub edition,Jessica's rating,my rating,review,notes,comments,votes,# times read,date started,date read,date added,owned,format,actions,link
296,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Dreamland: Adventures in the Strange Science of Sleep,"Randall, David K.",039308020X,9780393080209,039308020X,290        pp,3.70,"3,709","Aug 06, 2012","Aug 13, 2012",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Sep 30, 2012",,Hardcover,view,/book/show/13629711-dreamland
297,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Language of Flowers,"Diffenbaugh, Vanessa*",034552554X,9780345525543,034552554X,323        pp,4.09,"221,658","Aug 23, 2011","Aug 23, 2011",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Sep 30, 2012",,Hardcover,view,/book/show/10032672-the-language-of-flowers
298,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Fault in Our Stars,"Green, John*",,,,313        pp,4.14,"5,138,560","Jan 10, 2012","Jan 10, 2012",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Sep 30, 2012",,Hardcover,view,/book/show/11870085-the-fault-in-our-stars
299,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Kindred,"Butler, Octavia E.",0807083690,9780807083697,0807083690,288        pp,4.30,"217,825",Jun 1979,"Feb 01, 2004",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Sep 24, 2012",,Paperback,view,/book/show/60931.Kindred
300,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Art of Fielding,"Harbach, Chad*",0316126691,9780316126694,0316126691,512        pp,3.99,"112,997","Sep 07, 2011","Sep 07, 2011",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"Enjoyable, especially for a novel about baseball. It combines fine writing with surprising turns and fully conceived and idiosyncratic characters (whoEnjoyable, especially for a novel about baseball. It combines fine writing with surprising turns and fully conceived and idiosyncratic characters (who are all intended to be likeable and in fact are likeable). Pacing was slow but well-suited to the story. I found it heavy-handed with its themes, but maybe any book about the pursuit of perfection must also beat you over the head with Melvillania. On the other hand, that might be Harbach reminding us not to take any of this too seriously. It's only a game after all, right? ...more",Notes are private!,0,0,1,"Sep 24, 2012","Dec 13, 2012","Sep 18, 2012",,Hardcover,view (with text),/book/show/10996342-the-art-of-fielding
301,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Sharp Objects,"Flynn, Gillian*",,,,394        pp,4.02,"1,041,014","Sep 26, 2006","Sep 26, 2006",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Sep 13, 2012",,Kindle Edition,view,/book/show/6460221-sharp-objects
302,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Why Have Kids?: A New Mom Explores the Truth About Parenting and Happiness,"Valenti, Jessica*",0547892616,9780547892610,0547892616,176        pp,3.55,"3,326","Jul 18, 2012","Jan 01, 2012",it was ok,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"I got more out of some parts of this than others. Why Have Kids? was one part ""Have you heard of the Mommy Wars?""; one part ""My nipples were bleeding!I got more out of some parts of this than others. Why Have Kids? was one part ""Have you heard of the Mommy Wars?""; one part ""My nipples were bleeding!"", i.e., Valenti voicing personal surprise at how harrowing parenting can be, in part because of the pressure (some) parents now put on themselves; and one part genuinely interesting discussion of laws, policies, and attitudes that dehumanize parents--mothers in particular. Maybe I found the last piece most interesting because I am a lawyer, and ""child-free"" (which is what this book tells me I am called). But to me, it was the only topic I didn't feel rehashed ground that had been covered already, ad nauseum, both in the press and on every parenting forum. Some of the discussion of ""work"" was also engaging, in particular Valenti's revised stance on whether mothers should work outside the home and her treatment of the narrative we seem to love about parenthood / motherhood being ""the most important job"" anyone (or, a woman) can do.On the whole, I felt like this book wasn't too demanding of Valenti and was probably calculated to be an easy seller (though I bought it for $4 on Kindle, woot) rather than groundbreaking social criticism. Most of the quotes were just things people said on blogs or internet forums. Low hanging fruit....more",Notes are private!,0,7,1,"Sep 04, 2012","Sep 10, 2012","Sep 04, 2012",,Paperback,view (with text),/book/show/13594583-why-have-kids
303,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Anansi Boys,"Gaiman, Neil*",0060515198,9780060515195,0060515198,387        pp,4.04,"222,506","Sep 20, 2005","Sep 26, 2006",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Aug 18, 2012",,Mass Market Paperback,view,/book/show/2744.Anansi_Boys
304,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Guns, Germs, and Steel: The Fates of Human Societies","Diamond, Jared",0739467352,9780739467350,0739467352,498        pp,4.04,"410,526","May 09, 1997",2005,,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Aug 18, 2012",,Paperback,view,/book/show/1842.Guns_Germs_and_Steel
305,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Middlesteins,"Attenberg, Jami*",1455507199,9781455507191,1455507199,201        pp,3.44,"20,634","Oct 23, 2012","Oct 23, 2012",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Aug 18, 2012",,Kindle Edition,view,/book/show/13525938-the-middlesteins
306,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,City of Thieves,"Benioff, David",0670018708,9780670018703,0670018708,258        pp,4.29,"149,824","May 15, 2008","May 15, 2008",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,"Aug 07, 2012","Aug 15, 2012","Aug 07, 2012",,Hardcover,view,/book/show/1971304.City_of_Thieves
307,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Age of Miracles,"Walker, Karen Thompson*",0812983602,9780812983609,0812983602,294        pp,3.66,"92,248",1989,"Jun 26, 2012",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Aug 01, 2012",,Paperback,view,/book/show/12401556-the-age-of-miracles
308,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Garbage Pail Kids,"Spiegelman, Art",141970270X,9781419702709,141970270X,224        pp,4.18,452,"Apr 01, 2012","Apr 01, 2012",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Jul 10, 2012",,Hardcover,view,/book/show/12875601-garbage-pail-kids
309,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Notes from No Man's Land,"Biss, Eula",1555975186,9781555975180,1555975186,230        pp,4.18,"3,724","Feb 03, 2009","Feb 03, 2009",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Jul 10, 2012",,Paperback,view,/book/show/5523292-notes-from-no-man-s-land
310,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Antidote: Happiness for People Who Can't Stand Positive Thinking,"Burkeman, Oliver",1429947608,9781429947602,1429947608,256        pp,4.04,"14,606","Nov 13, 2012","Nov 13, 2012",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Jun 15, 2012",,Kindle Edition,view,/book/show/13721709-the-antidote
311,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Gone Girl,"Flynn, Gillian*",,,,422        pp,4.13,"3,091,048","Dec 06, 2012","Jun 05, 2012",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"i hated the ending. and all the characters. but this was still sick, twisted, and totally smart.",Notes are private!,0,0,1,"Sep 12, 2012","Sep 30, 2012","Jun 13, 2012",,Kindle Edition,view (with text),/book/show/13261812-gone-girl
312,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"The Hitchhiker's Guide to the Galaxy        (Hitchhiker's Guide to the Galaxy, #1)","Adams, Douglas",0671746065,9780671746063,0671746065,216        pp,4.23,"1,840,956","Oct 12, 1979","May 01, 1991",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jun 10, 2012",,Mass Market Paperback,view,/book/show/17707.The_Hitchhiker_s_Guide_to_the_Galaxy
313,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Sense of an Ending,"Barnes, Julian",,,,177        pp,3.74,"179,067","Aug 04, 2011","Oct 05, 2011",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,"Apr 29, 2012","Apr 16, 2012",,Kindle Edition,view,/book/show/11881904-the-sense-of-an-ending
314,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Dovekeepers,"Hoffman, Alice*",,,B004T4KQK2,514        pp,4.06,"76,745","Oct 04, 2011","Oct 04, 2011",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,"Mar 28, 2012","Apr 08, 2012","Mar 28, 2012",,Kindle Edition,view,/book/show/11118511-the-dovekeepers
315,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Neverwhere        (London Below, #1)","Gaiman, Neil*",0060557818,9780060557812,0060557818,370        pp,4.17,"529,987","Sep 16, 1996","Sep 02, 2003",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"Aggressively imaginative. Almost too much so (almost), because the breakneck pace made me feel a bit left behind, but that's a minor gripe. You hate tAggressively imaginative. Almost too much so (almost), because the breakneck pace made me feel a bit left behind, but that's a minor gripe. You hate to put Neil Gaiman in any category, so I'll only do so to give him this compliment: he's a fantasy author with a lexicon that is all his own (although he does draw on myth and legend as a starting point, it's in an entirely inventive way). No hint of magicians, elves, or dragons here for the Tolkien-allergic, just a new imagined world. This one would be extra enjoyable for anyone who is very familiar with London. I kept wondering what a New York Below would look like....more",Notes are private!,0,1,1,"Apr 18, 2013","Apr 24, 2013","Mar 25, 2012",,Paperback,view (with text),/book/show/14497.Neverwhere
316,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,American Nerd: The Story of My People,"Nugent, Benjamin*",0743288017,9780743288019,0743288017,240        pp,2.96,"1,447","May 13, 2007","May 13, 2008",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Feb 01, 2012",,Hardcover,view,/book/show/1576816.American_Nerd
317,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Guernsey Literary and Potato Peel Pie Society,"Shaffer, Mary Ann",0385340990,9780385340991,B002WTC8RA,277        pp,4.19,"752,851","Jul 29, 2008","Jul 29, 2008",it was ok,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"This was a bit cute for me--I found it too contrived to charm and delight. And though I know it was part of the point, the jolly gloss it put on WWII This was a bit cute for me--I found it too contrived to charm and delight. And though I know it was part of the point, the jolly gloss it put on WWII didn't sit well. On the other hand, I am a gloomy, cynical person. Perhaps normal people would enjoy it!...more",Notes are private!,0,0,1,"Dec 27, 2011","Jan 25, 2012","Dec 27, 2011",,Hardcover,view (with text),/book/show/2728527-the-guernsey-literary-and-potato-peel-pie-society
318,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Extremely Loud & Incredibly Close,"Foer, Jonathan Safran *",0618711651,9780618711659,0618711651,326        pp,3.97,"420,943",2005,"Apr 04, 2006",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"This kind of petered out for me in the last third. I found the grandparents' story far more compelling than Oskar's narrative, though of course they wThis kind of petered out for me in the last third. I found the grandparents' story far more compelling than Oskar's narrative, though of course they were intended to be complementary. 9/11 is just a difficult thing to write about in this way, though I applaud Foer for the attempt.I may be unfairly comparing this to Let the Great World Spin, which was only obliquely about 9/11, and was just so beautiful.* * *Earlier : So far, I'm actually getting significantly more into this than I expected to (though my expectations were quite low)....more",Notes are private!,0,0,1,"Jan 25, 2012","Feb 13, 2012","Dec 21, 2011",,Paperback,view (with text),/book/show/4588.Extremely_Loud_Incredibly_Close
319,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Big Short: Inside the Doomsday Machine,"Lewis, Michael",0393072231,9780393072235,0393072231,264        pp,4.30,"160,272","Mar 15, 2010","Mar 15, 2010",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"Depressing and educational, yet amusing. Focuses on a handful of quirky Wall Street outsiders who saw reality long before anyone else. After reading iDepressing and educational, yet amusing. Focuses on a handful of quirky Wall Street outsiders who saw reality long before anyone else. After reading it, i almost understand what a CDO is. ...more",Notes are private!,0,0,1,"Nov 30, 2011","Dec 20, 2011","Nov 30, 2011",,Hardcover,view (with text),/book/show/6463967-the-big-short
